TRADEDATE,sber,mgnt,gold,eurusd,sber_VaR_5_param,mgnt_VaR_5_param,sber_VaR_5_hist,mgnt_VaR_5_hist,gold_VaR_5_param,eurusd_VaR_5_param,gold_VaR_5_hist,eurusd_VaR_5_hist,sber_ear_hist,mgnt_ear_hist,sber_ear_param,mgnt_ear_param,gold_ear_hist,eurusd_ear_hist,gold_ear_param,eurusd_ear_param,sber_raroc_hist,mgnt_raroc_hist,sber_raroc_param,mgnt_raroc_param,gold_raroc_hist,eurusd_raroc_hist,gold_raroc_param,eurusd_raroc_param
2017-04-11,0.005141399500418652,-0.01020143075217754,0.015686813331625905,0.0008492569512553284,-0.03999591988422701,-0.029563406090948215,-0.024385760287293695,-0.03098797134997795,-0.012038960854028042,-0.008247678960883003,-0.012199761416777075,-0.008355039314775293,-0.00913431026805222,-0.008343908396302545,-0.01196166850968795,-0.01339352738623902,-0.0047093711976526394,-0.003771810223651999,-0.006088765826963818,-0.0038828148989021685,-0.5854117157015315,0.05994333526697018,-0.42762031876285095,-0.10797458940425823,-1.6718510987624537,-0.5530874243446465,-1.8087590301702794,-0.5737458832479674
2017-04-12,-0.03735578654376886,-0.017969446214518698,0.009405731487521541,0.005830920310793144,-0.029186023368796638,-0.029744447303581882,-0.024385760287293695,-0.03098797134997795,-0.012351888683626138,-0.008320819533452836,-0.012199761416777075,-0.008355039314775293,-0.00913431026805222,-0.008343908396302545,-0.012344928403444,-0.013509831848417333,-0.0047093711976526394,-0.0036799178005536585,-0.006088765826963818,-0.0038772488578382113,1.1572932704674195,0.31062174769381934,0.8569464165873474,0.14993098781043177,-1.1569982561923822,-1.1383355305734542,-1.2544233283955282,-1.1667323308240072
2017-04-13,0.01138030014050833,0.006571765163234519,0.0009792264893822898,-0.004888146600914399,-0.03789304968877489,-0.030321991840046646,-0.026607048366854975,-0.03098797134997795,-0.012303843104189579,-0.008346896345952814,-0.012199761416777075,-0.008355039314775293,-0.008756551867431423,-0.008546659208905205,-0.012199596916414106,-0.013678582352842352,-0.0047093711976526394,-0.003771810223651999,-0.006088765826963818,-0.0038918995497668517,-0.7568239712385648,-0.48788041661044335,-0.6222749884369307,-0.6678435777867329,-0.46628761765881643,0.1336123428274286,-0.5744540349298982,0.11935538790182784
2017-04-14,-0.018324772493319225,-0.01928965845051654,-0.0016870424401250312,-0.00028273879835867473,-0.03144717485276716,-0.029765721508727513,-0.026607048366854975,-0.03098797134997795,-0.012063403043083924,-0.008343443988252368,-0.012199761416777075,-0.008355039314775293,-0.00913431026805222,-0.008708327891784308,-0.012300009630789598,-0.013862018099231809,-0.004512352640791608,-0.003588025377455318,-0.006012925153401331,-0.003781502219364558,0.3454145720543651,0.3414657396970828,0.19158359664221108,0.18234533134677444,-0.23158733225563075,-0.39560395284454014,-0.35859555531939014,-0.4193428308420562
2017-04-17,0.031331916887364426,0.01655666959444761,-0.0006927445022881959,0.0029177864363638885,-0.029588001656589674,-0.030109309059272126,-0.026607048366854975,-0.03098797134997795,-0.01206302222897543,-0.008321947850367339,-0.012199761416777075,-0.008301104674499751,-0.00930892425007318,-0.008935222905345208,-0.012474312964861898,-0.014010690665662675,-0.004346602010450369,-0.003588025377455318,-0.005919588650750224,-0.003781502219364558,-1.5274464336324076,-0.8226383138117545,-1.4805403339049106,-1.015212942945202,-0.2995023741314645,-0.7837284396382179,-0.4332947456489905,-0.8050144961474054
2017-04-18,-0.003838776307165713,-0.0024112243159803122,0.0038545875295242066,0.008609448649879234,-0.034365728281005134,-0.029736580661574794,-0.026607048366854975,-0.03098797134997795,-0.010439257931730282,-0.008312389852012552,-0.012199761416777075,-0.008301104674499751,-0.00913431026805222,-0.008708327891784308,-0.012332746790145567,-0.013832237337206022,-0.004346602010450369,-0.0036799178005536585,-0.005919588650750224,-0.0038116825725743337,-0.19902748654688351,-0.20321122362882515,-0.24716398888815927,-0.3840728411650835,-0.672241797179437,-1.480449522361129,-0.9362903229515648,-1.4942912259398216
2017-04-19,0.00130293178041584,-0.012477388177770358,-0.00806025772018787,-0.0021454231446396965,-0.02852302761257418,-0.028382574144370898,-0.026607048366854975,-0.03098797134997795,-0.010232011978421027,-0.008382915419275569,-0.012199761416777075,-0.008301104674499751,-0.00913431026805222,-0.008935222905345208,-0.012332746790145567,-0.013811709319638816,-0.004512352640791608,-0.0036799178005536585,-0.005956496738154321,-0.003835193250402259,-0.3922735774581437,0.11430774968841807,-0.4780585972770371,-0.047011984715737726,0.2908175789829131,-0.18485427133906548,0.20560579741993182,-0.20157308302039248
2017-04-20,0.029571443747400762,0.012148133935647483,0.0019060569932120677,0.0004667880400305997,-0.02554543441238554,-0.02845165822815656,-0.026607048366854975,-0.03098797134997795,-0.010283337079144238,-0.008351738087628171,-0.012199761416777075,-0.008301104674499751,-0.00930892425007318,-0.008935222905345208,-0.012500115185729905,-0.013811709319638816,-0.0046781032711328465,-0.003588025377455318,-0.006018083521952397,-0.0038324607579168827,-1.4612807652091215,-0.6803722839058225,-1.646930651245161,-0.9124193411544537,-0.5396958218617618,-0.48846672539161456,-0.7705806446076255,-0.5147729434087697
2017-04-21,0.008684761950122433,-0.0044004471448217085,0.002065995628347952,0.001119403101964905,-0.03051172190702166,-0.028558304054555225,-0.026607048366854975,-0.03098797134997795,-0.009909123129907667,-0.00832071652705117,-0.012199761416777075,-0.008301104674499751,-0.00930892425007318,-0.008935222905345208,-0.012500115185729905,-0.013763652330193683,-0.0046781032711328465,-0.003429146124500182,-0.006018083521952397,-0.0038266153941777336,-0.6762751716049334,-0.14633987198799725,-0.6943192914647358,-0.3278627879122425,-0.5528058024320324,-0.5479450512698415,-0.8158218486458223,-0.5944221846835934
2017-04-24,0.01806997535869723,-0.006859192729710717,-0.00689278173095338,0.01305997351998112,-0.027576781384496964,-0.02813999892024315,-0.026607048366854975,-0.03098797134997795,-0.009531753567056123,-0.00829573622036298,-0.012199761416777075,-0.008301104674499751,-0.00930892425007318,-0.008708327891784308,-0.012500115185729905,-0.013660600694365577,-0.0047406391241724315,-0.003588025377455318,-0.0061086408570876,-0.0038826586058429763,-1.0290092772138133,-0.05967267560659167,-1.1085445439841266,-0.24169894192007635,0.1764085815499087,-2.0055160789114725,0.08226617152335397,-2.0423301411436117
2017-04-25,0.00030764498012220625,-0.020524468577974058,-0.009312585153945712,0.005323066900939432,-0.027636125617336468,-0.028038991966902783,-0.026607048366854975,-0.03098797134997795,-0.00940854409979955,-0.008497749983175217,-0.012199761416777075,-0.008301104674499751,-0.00930892425007318,-0.008708327891784308,-0.012500115185729905,-0.013830188017635248,-0.0052202048587299855,-0.003588025377455318,-0.006163881275998947,-0.0038826586058429763,-0.3614293888447609,0.38131378633142304,-0.4634426816260255,0.2387489738661339,0.33544756781783436,-1.0734827023406688,0.3346643056085424,-1.0833132917547492
2017-04-26,0.015262811549287733,-0.00022665457939276205,0.004178504584819326,-0.0020157602574091267,-0.025916524892609816,-0.029332397783214316,-0.026607048366854975,-0.03098797134997795,-0.00965685369059369,-0.008477626904527942,-0.012199761416777075,-0.008301104674499751,-0.009483538232094142,-0.008708327891784308,-0.012611040025651284,-0.013797752874535387,-0.0047406391241724315,-0.003429146124500182,-0.006172023568678094,-0.003854372267230342,-0.930067455817797,-0.2737085695800987,-1.075524272271833,-0.46266583439383147,-0.7310916504257353,-0.1702647927609984,-1.0718323467590078,-0.21687814650574014
2017-04-27,-0.002183539413085052,0.00022665457939270869,-0.0039094171851915055,-0.0028473038754022427,-0.02633895681624413,-0.028537296649817412,-0.026607048366854975,-0.03098797134997795,-0.009518757193246023,-0.008482545190514331,-0.012199761416777075,-0.008301104674499751,-0.009483538232094142,-0.008708327891784308,-0.012493230350143367,-0.013797752874535387,-0.0047093711976526394,-0.003429146124500182,-0.006133013113790394,-0.0038794434473860846,-0.27436334607121887,-0.2883371218549734,-0.3914236622575719,-0.4914413451989618,-0.0655712833335445,-0.07009214699885745,-0.23360149686102175,-0.1216780516699209
2017-04-28,0.003091942200760699,-0.0055678798464312935,0.0031208668939660526,0.002113291547740575,-0.025290485245322278,-0.02826484542970413,-0.026607048366854975,-0.03098797134997795,-0.009463662357467588,-0.00772083417784719,-0.012199761416777075,-0.008301104674499751,-0.010027410836799991,-0.008627493550344756,-0.012697078860051282,-0.013676725330004445,-0.0047093711976526394,-0.003429146124500182,-0.006133013113790394,-0.0038794434473860846,-0.4930781068487017,-0.09873552771035589,-0.6243067662662706,-0.2868880179705986,-0.6418353461282097,-0.6676747119292,-0.9778328577471272,-0.776177140589441
2017-05-02,0.008678935865838821,0.005114519303700859,-0.008603941464312358,0.0029328221920252025,-0.02453863712960467,-0.02826004632175802,-0.026607048366854975,-0.03098797134997795,-0.009271520375500726,-0.008427549394340709,-0.012199761416777075,-0.008301104674499751,-0.009483538232094142,-0.008627493550344756,-0.012706892383658774,-0.013676725330004445,-0.0047406391241724315,-0.003588025377455318,-0.006174893255324665,-0.003933523107290279,-0.6826189003571845,-0.4434628100963245,-0.871516544971303,-0.6649403337756569,0.3166703190463319,-0.785539735393529,0.2619902788981907,-0.814749932397476
2017-05-03,-0.01164944515813198,-0.015537842583561603,-0.015087909876641749,-0.004126742524874633,-0.024429433397946464,-0.02825651321679579,-0.026607048366854975,-0.03098797134997795,-0.009845591456028669,-0.007611688988315008,-0.012199761416777075,-0.008301104674499751,-0.009483538232094142,-0.008627493550344756,-0.012725807501494319,-0.01376622498258664,-0.005224919748326108,-0.0036799178005536585,-0.006323443532346617,-0.003936450674223375,0.08140350241689936,0.2230010140119019,-0.044060061722627525,0.06269767212190593,0.8084576239951781,0.053827140102639635,0.8901919588516402,0.024999950857606295
2017-05-04,0.004784843022533139,0.017802592730599053,-0.00869704737948505,0.009329620401936302,-0.02505485939542802,-0.02880298894543508,-0.026607048366854975,-0.03098797134997795,-0.010675362918252135,-0.008381319864832643,-0.013001027262500409,-0.008301104674499751,-0.008931165849452385,-0.008546659208905205,-0.012520560569882818,-0.013816387666870118,-0.005709200372479785,-0.0036799178005536585,-0.006362355070824296,-0.003936450674223375,-0.5155028352965253,-0.8503058054983973,-0.6907004872505421,-1.0977673344029941,0.2298162250319465,-1.5672056566705024,0.21869910433387035,-1.5828140782244888
2017-05-05,0.0018110478840769714,0.006651284314426793,0.0002770037983525303,0.0010009555410543636,-0.024219447102936015,-0.028588542726036694,-0.026607048366854975,-0.03098797134997795,-0.010826236348835916,-0.008464996306644521,-0.013001027262500409,-0.008301104674499751,-0.008931165849452385,-0.008627493550344756,-0.012520560569882818,-0.013936775901535522,-0.005709200372479785,-0.0036799178005536585,-0.006362355070824296,-0.003936450674223375,-0.40373564122622424,-0.49305511781371975,-0.5917397037615459,-0.7201507405696469,-0.46044085978487714,-0.5638855941652253,-0.6132656497833358,-0.5832732864162229
2017-05-10,0.029711038653274967,0.026609108727964507,-0.007309209072899358,-0.011801975877393067,-0.02343950228985064,-0.02741216421807001,-0.026607048366854975,-0.03098797134997795,-0.010760376814341553,-0.0076898526006679855,-0.013001027262500409,-0.008301104674499751,-0.008931165849452385,-0.008546659208905205,-0.012520560569882818,-0.013201786004991554,-0.005709200372479785,-0.0036799178005536585,-0.0062039744629691085,-0.004026306716989646,-1.45232962220886,-1.1344972389389643,-1.8017276433998415,-1.4523076111849955,0.12306786749340706,0.9784309914546243,0.10271337416893991,1.0111597145214437
2017-05-11,-0.004871330465209459,-0.014325313845812102,0.004666402245819213,-0.00046025683143225397,-0.029284125977058244,-0.030222260292399123,-0.026607048366854975,-0.029950600501733746,-0.010803894405455546,-0.008231671826216307,-0.012199761416777075,-0.008563273558841393,-0.008378793466810627,-0.008627493550344756,-0.012386363550502584,-0.013218809154094896,-0.005790054779550039,-0.0036799178005536585,-0.0062283633852823865,-0.00401267627449421,-0.1318245809621821,0.1902406028599499,-0.2566248038674792,0.03661224147405979,-0.8571034029394677,-0.37598483185173676,-1.0084109694371102,-0.431555037428506
2017-05-12,-0.013445282060096996,-0.002778551384724216,0.003245432338004406,0.006149911530535227,-0.026607485552799817,-0.027530253697011838,-0.026607048366854975,-0.029950600501733746,-0.01079963473971331,-0.008085493513683956,-0.012199761416777075,-0.008563273558841393,-0.008931165849452385,-0.008343908396302545,-0.012404620766185245,-0.01293629278584004,-0.005790054779550039,-0.003588025377455318,-0.0062283633852823865,-0.0039144734115547555,0.16965866143453748,-0.18581787738299832,0.039111598570510005,-0.3689665018313418,-0.7406281818863172,-1.137174567772197,-0.8772329760791785,-1.2447459051271186
2017-05-15,0.021531579491454792,0.02147068439687665,0.0015293632533420578,0.004109407180227815,-0.0264156037815327,-0.026129725236474895,-0.026607048366854975,-0.029950600501733746,-0.010790466335749233,-0.008518467376535017,-0.012199761416777075,-0.008301104674499751,-0.008931165849452385,-0.008343908396302545,-0.012404620766185245,-0.01293629278584004,-0.005709200372479785,-0.0036799178005536585,-0.006091860233391439,-0.0039469646953025515,-1.1449126156682352,-0.9954589321657615,-1.2847028043843172,-1.3167753151375448,-0.5933364906519722,-0.9383480014063166,-0.7062923185705227,-0.9457536807292896
2017-05-16,-0.0040349752121791056,0.0062982073760146,0.005019044757180188,0.009884460436496056,-0.027844344382271298,-0.0284393785149999,-0.026607048366854975,-0.029950600501733746,-0.010743779745092035,-0.008148253294331064,-0.011864768124363632,-0.008301104674499751,-0.00807947438776459,-0.008343908396302545,-0.012264939832504797,-0.01293629278584004,-0.005193651821806316,-0.003771810223651999,-0.005723726814896882,-0.00395266214479219,-0.1520085625365274,-0.4888755326114266,-0.29557042203391837,-0.6763333506641049,-0.8607582105220674,-1.6451148606882278,-0.9999061621664921,-1.698170403086888
2017-05-17,-0.008355447256571924,0.021630568148995586,0.019185528892236077,0.006834558978178487,-0.026066843111744606,-0.026725639970993947,-0.026607048366854975,-0.029950600501733746,-0.011140735748310602,-0.008578102658142945,-0.01126977548552818,-0.008301104674499751,-0.008367120361691276,-0.008546659208905205,-0.012282219649755958,-0.01307308967644517,-0.005709200372479785,-0.003521038547598522,-0.005742071087594496,-0.0038430469175818774,-0.000438722287358043,-1.0075666882256311,-0.1506424224962937,-1.298515502831946,-2.2089818290243537,-1.2474963190849135,-2.2375182881086317,-1.244751470259501
2017-05-18,-0.016322516431368308,-0.019792034131948466,-0.011009724676581812,-0.0051215350728263265,-0.02553367576520062,-0.02859851412689978,-0.026607048366854975,-0.029950600501733746,-0.011477154513655524,-0.008595546866544736,-0.01126977548552818,-0.007513224581506632,-0.008931165849452385,-0.008627493550344756,-0.012500476523519767,-0.013174891865164918,-0.005790054779550039,-0.0037859644000801202,-0.005832892701197726,-0.003904602029853576,0.2777967131116844,0.37276516645993224,0.14968623957611027,0.23138063178462337,0.46315651130179925,0.1777626448214574,0.4510553525461985,0.14157715173530747
2017-05-19,0.014133878723546465,-0.0070480096578651895,0.006795676936101586,0.009235663047351976,-0.026538703865894797,-0.02864641858859487,-0.026607048366854975,-0.029950600501733746,-0.011549956108825874,-0.008590591788105454,-0.011292614765668355,-0.007513224581506632,-0.008931165849452385,-0.008546659208905205,-0.012500476523519767,-0.013083445862070893,-0.0058709091866202935,-0.0038001185765082417,-0.005891165644449125,-0.003915000966875027,-0.8668772370005354,-0.05003737908204091,-1.0036042220318966,-0.2106872866337511,-1.1216699042307412,-1.7350448509082295,-1.098432103205664,-1.5308216638154584
2017-05-22,-0.0049866532541943355,0.023975776197487513,0.003983926449674462,0.0028520518441350214,-0.02633076776874485,-0.026785716294074238,-0.026607048366854975,-0.029950600501733746,-0.011278023672903053,-0.008648754443273822,-0.011292614765668355,-0.007513224581506632,-0.008931165849452385,-0.008546659208905205,-0.012564591629982474,-0.013083445862070893,-0.005790054779550039,-0.0037859644000801202,-0.0058662900163655145,-0.0038863980836457705,-0.14825066429284284,-1.0858692267125027,-0.2877978508770756,-1.3835441864870701,-0.8655197606615626,-0.8835109575393546,-0.8733991656451677,-0.7791237422657221
2017-05-23,-0.010289018207802035,-0.014230165766974008,-0.007407972320160573,-0.0048175666375435185,-0.025434831959772822,-0.028925958358417842,-0.026607048366854975,-0.029950600501733746,-0.011222957558561425,-0.008621487440789166,-0.011292614765668355,-0.007513224581506632,-0.009483538232094142,-0.008627493550344756,-0.012526022588928569,-0.013100309390084174,-0.005790054779550039,-0.0038302909590406014,-0.005885140984812707,-0.003903827357210629,0.03027318042204553,0.1870637690988844,-0.08795042894973835,0.03906029189733071,0.1432721804634037,0.13140505355490628,0.135688950742416,0.10598394843213395
2017-05-24,-0.003674592249531377,-0.008114732113067978,0.005851279817853903,0.0031251420586326985,-0.025291743657725303,-0.02788305364425046,-0.026607048366854975,-0.029950600501733746,-0.01124925575985788,-0.008607384797382288,-0.011292614765668355,-0.007513224581506632,-0.008931165849452385,-0.008546659208905205,-0.012378498749938616,-0.013028054646939012,-0.005790054779550039,-0.0038302909590406014,-0.005885140984812707,-0.003903827357210629,-0.1975631993238771,-0.014421316721587085,-0.3441402308278042,-0.17621178069512378,-1.0308803442756023,-0.925758699506161,-1.043306424283386,-0.8166207949691068
2017-05-25,-0.010007665025406396,0.01659163249007826,-0.0021802623358974974,-0.0007134576241279359,-0.024605376956346663,-0.027070872637065486,-0.026607048366854975,-0.029950600501733746,-0.011221786413157377,-0.00862455808004475,-0.011292614765668355,-0.007513224581506632,-0.009483538232094142,-0.008546659208905205,-0.01233963262330694,-0.013028054646939012,-0.005790054779550039,-0.0038302909590406014,-0.005897570346352373,-0.003911012656671427,0.019698795074359742,-0.8393251313117509,-0.09477471538183611,-1.094153392619562,-0.31965957562166925,-0.4148462888470778,-0.33125813249273645,-0.37075001442008954
2017-05-26,-0.020631986663643843,0.00967629433053199,0.008961130853434703,-0.0024116844345047146,-0.024642156972830617,-0.028093663503241405,-0.026607048366854975,-0.029950600501733746,-0.011184632863608632,-0.008622847400693742,-0.011292614765668355,-0.007513224581506632,-0.00974560162875027,-0.008546659208905205,-0.012473380269118825,-0.013028054646939012,-0.005709200372479785,-0.003386358571281381,-0.005637893358376432,-0.0038441878290298337,0.4091541791781383,-0.6084336619021153,0.3310832896454781,-0.8081661893206419,-1.2991084465676646,-0.12972780544531712,-1.3052752280597324,-0.16612881197571333
2017-05-29,0.01971721300631711,-0.01600034134644119,-4.736979229248728e-05,-0.0016110269303778672,-0.02666824303289114,-0.02743030131476421,-0.026607048366854975,-0.029950600501733746,-0.011286681651969409,-0.008578534814384612,-0.010986885396441637,-0.007513224581506632,-0.00974560162875027,-0.008708327891784308,-0.012473380269118825,-0.01318095632095139,-0.005709200372479785,-0.003386358571281381,-0.0055705013123360705,-0.0038647215574350584,-1.1073311939316763,0.24346802175918877,-1.20707589306629,0.10278359661956327,-0.5153262618012759,-0.2362942331410391,-0.4893494554335954,-0.2627132343483835
2017-05-30,-0.013884845539511161,-0.006472514505617479,-0.003075940131555505,0.0017004523719755013,-0.0276704858665217,-0.028021401125662253,-0.026607048366854975,-0.029950600501733746,-0.01113377868292652,-0.00817437912972211,-0.010986885396441637,-0.007513224581506632,-0.010148341616604216,-0.008708327891784308,-0.012618066157060289,-0.013260858955997148,-0.005709200372479785,-0.003386358571281381,-0.005621509504040715,-0.0038647215574350584,0.14043286092423526,-0.0746500353486203,0.04578088684678784,-0.24225571090957482,-0.2396730416226171,-0.6770476362143857,-0.22863480988613524,-0.6808069262625146
